Key,Participant_ID,Start_ms,End_ms,eeg_mean_delta,eeg_mean_theta,eeg_mean_alpha,eeg_mean_beta,eeg_mean_gamma,eeg_std_theta,eeg_std_alpha,eeg_std_beta,eeg_beta_alpha_ratio,eeg_theta_beta_ratio
2Item9,34,1677067618344.8228,1677067641498.5151,0.8664809684281383,0.5540810230289086,0.6687099586384648,0.2368233854176653,-0.1800404615499876,0.2197441953318512,0.1560628673999615,0.0755133783579861,0.3541496314782756,2.3396381318159225
2Item10,34,1677067642452.8977,1677067659660.7004,0.6186157923796209,0.3089689537157887,0.4477378849044208,0.222276767233623,-0.2034637877545952,0.3053753250798601,0.2253742658793058,0.0367056605826668,0.4964439568947192,1.3900191079846334
3spl1,34,1677067734914.0122,1677067743142.3508,0.8842009835796583,0.5263594273343266,0.701802506173222,0.2450065286150933,-0.1666379214729638,0.121714795525962,0.1095857672299074,0.0291792217676764,0.3491103643260854,2.1483485779321425
3Item15,34,1677067747002.3503,1677067758879.1548,0.8679493968875723,0.5673162873913612,0.6435382098381096,0.2156617469736911,-0.2225174024130629,0.0851680952390109,0.0905846310970687,0.0628636712849758,0.3351187912026911,2.6087305664920795
3Item2,34,1677067758901.229,1677067766791.3152,0.6808298872783216,0.4335477031244421,0.5933437834574136,0.1943795881425052,-0.1847805819445022,0.181153897189247,0.1850417431729099,0.059495561051638,0.3276002775488024,2.230417850286811
3Item5,34,1677067766813.6611,1677067778143.598,0.8100888435876838,0.4509799834449163,0.5799138041649842,0.18986537648256188,-0.2146711947575857,0.2019218371299854,0.1183997744395456,0.0617003098311223,0.3241404484713797,2.4186430355591515
3Item12,34,1677067778169.3147,1677067787048.5227,0.7939977962793928,0.4824572698342932,0.6095936252241603,0.2408863957452381,-0.1956320090107997,0.33592001558706325,0.23344030632636492,0.0847378082024384,0.3951589809631936,2.0028414985483067
3Item6,34,1677067787073.1045,1677067796118.308,0.9285420602951828,0.6515281261073885,0.6439169021607207,0.2711959602649366,-0.126705496286839,0.1601287628561331,0.1254188331007909,0.085722573415312,0.4211660842492476,2.4024256315282053
3Item8,34,1677067796143.0298,1677067809342.8496,0.895032448430666,0.5769314827701603,0.6715827800351019,0.2832471387635893,-0.158693350321847,0.2050195840032804,0.1414200185588207,0.0887220978803214,0.4217605739515608,2.0368484048542954
3Item7,34,1677067809366.1975,1677067820653.5403,0.8657305038340093,0.6259593161453649,0.7398263849090093,0.2859169228179085,-0.1644698453959661,0.2573344236444961,0.2052202530657022,0.09378436641837536,0.3864648904797754,2.189304886105041
3Item9,34,1677067820684.3623,1677067830599.6245,0.8866563308000632,0.5781242313274253,0.7210407003160135,0.3075212332286379,-0.1348755967767608,0.2586152636590281,0.2040460817977417,0.0875595436728872,0.4264963587961945,1.8799489884251268
3Item17,34,1677067830619.0872,1677067838685.3765,1.2858457488760562,0.875822855869212,0.9029947113007718,0.3748317091325832,-0.0933554982840515,0.0943144697101403,0.1236929935737215,0.0633459654314761,0.4150984545553261,2.3365762141522057
3Item19,34,1677067838712.668,1677067845719.3215,1.1019057391538103,0.7030189553634877,0.8155536311360448,0.3631660428086513,-0.0525695898804581,0.1131082972436534,0.132475910808218,0.0628641561885481,0.445300013320731,1.9358058642445863
3Item11,34,1677067845737.8489,1677067849407.1094,1.159804903491111,0.7573168545511111,0.896954302388889,0.4250749641871111,-0.0479974391266666,0.1622730732229664,0.0824975264584684,0.0509104405721594,0.4739092761526361,1.781607759467463
3Item4,34,1677067849431.8457,1677067851390.241,1.2823748712989778,0.8955528170939487,1.0390092004054734,0.43535816856003184,-0.0042148262494889,0.1871486284173652,0.0733454705223405,0.0719599195530179,0.4037917810803976,2.054625636475911
3Item13,34,1677067851411.2715,1677067852898.2324,1.0981798213025211,0.6764702730934874,0.9616252585609244,0.3633828321943278,-0.0160336399532563,0.0500705145302537,0.0677030506481487,0.0213137320667989,0.3778840343047265,1.8615911737176631
3Item10,34,1677067852919.6956,1677067854900.168,0.4910527735452838,0.239206962869783,0.5061804417751168,0.3280171143079298,-0.0181182756063021,0.1774916702084894,0.179047884023676,0.0214778377983498,0.6480240784444603,0.7292514702303755
3Item14,34,1677067854923.8284,1677067856944.497,0.5347272541001655,0.1548552598053725,0.4781347049548841,0.2945935597719785,-0.0681578461524255,0.094656446921901,0.0368700556062322,0.016495069587585,0.6161308867963805,0.5256573155408886
3Item3,34,1677067856968.137,1677067862134.4016,0.2792766189833249,0.021011555760010653,0.33391567393863153,0.2176949948725663,-0.083592215385177,0.1725747869866908,0.1592814192366104,0.0243694135198289,0.6864310056621217,0.04668034299224216
3Item20,34,1677067862152.7837,1677067863870.897,0.8247828285048544,0.4497020204179611,0.5483995293446603,0.2845902044820387,-0.0842017541935437,0.0608357261200033,0.0769590634630928,0.0375616334205723,0.5189468430473039,1.5801739249473818
3Item18,34,1677067863886.1138,1677067866183.8057,0.6338159300104895,0.2903489136877622,0.4963589060223776,0.2639322391462237,-0.056368126406993,0.116132634465105,0.1143622608571282,0.0170845878929571,0.5317366847736682,1.1000888509376192
3Item16,34,1677067865205.5361,1677067866836.2285,0.3128333402002882,0.1011798752971901,0.3561526820360231,0.290016839104791,-0.0483854517961095,0.0340942797532077,0.0460180438006969,0.0267618792805224,0.77655515287422,0.348875863930891
1spl1,35,1678712060632.711,1678712070688.1323,0.9347481339726024,0.7191834617774205,1.1450195356510418,0.9900064658394608,0.7030382482738052,0.3200430701302835,0.3150854416037226,0.0649367269648984,0.8646197160964222,0.7264431966791246
1spl2,35,1678712067245.518,1678712076001.6052,0.983214158048402,0.7610082034044157,1.1964647212820514,1.003143658167038,0.6864778803644557,0.3167423445419273,0.3075843291650775,0.0695112068075093,0.8384230979181205,0.7586233509116166
1Item1,35,1678712076043.074,1678712089120.5437,0.965896623537594,0.7729050366737156,1.1080425957539723,1.014830989030075,0.727871006206015,0.3089453917803407,0.36994609681504276,0.147214939994504,0.9158772351522542,0.7616096128601865
1Item2,35,1678712089141.8792,1678712100308.0962,0.6907749758393895,0.5402921710164375,0.9567088610621368,0.9145112643619184,0.6368673369806686,0.2388955695202516,0.2787373493287216,0.0512786822142897,0.9558929592714648,0.5907988147017689
1Item3,35,1678712100339.204,1678712122305.755,0.4867127284280122,0.43740341530007887,0.7771345532265882,0.893827132703461,0.6356114447753902,0.1145998319201556,0.0959995007051501,0.0271159550556613,1.132413567179571,0.4772593393671605
1Item4,35,1678712122332.456,1678712147020.2588,0.5107958727719036,0.5066436662095911,0.7874124631400835,0.9193665392456524,0.637694240458903,0.1510932208736199,0.1221033545212094,0.0369245732985776,1.1675793593352024,0.5510790795424165
1Item5,35,1678712147047.7192,1678712191578.404,0.5789372412683975,0.5874924608019598,0.851154047928393,0.9944815523185956,0.725986786341162,0.1157211125187542,0.0983351917361929,0.1173688860822752,1.1683919670464409,0.5907524975523615
1Item6,35,1678712191604.9944,1678712210253.2334,0.613648433332343,0.6776926735986639,0.9345271749843888,1.098829320878847,0.8433967632567648,0.0955115173202377,0.0759806828935899,0.0738910476881876,1.1758131280636148,0.6167406172385744
1Item7,35,1678712210274.6057,1678712238640.395,0.7695488680164337,0.720060855857344,1.0992854443016893,1.1298920838866222,0.8591609818334732,0.196819405088586,0.2236578143600316,0.0678954791930624,1.0278423040563187,0.6372828574747301
1Item8,35,1678712238664.2295,1678712265538.4668,1.0160529474641555,0.8431347168320262,1.1934253511994355,1.1693602980596698,0.9223863659445186,0.1862987275338661,0.2180483863292549,0.0717525591381676,0.9798353092503193,0.721022184720182
1Item9,35,1678712265555.7537,1678712292268.4077,0.6542784911792167,0.6502848170174332,0.9462230809818072,1.0861561296055855,0.91362363315847,0.1384645611387137,0.1685118682286711,0.0316097831987424,1.147885896504007,0.598702892975037
1Item10,35,1678712292286.271,1678712320300.8655,0.6546570979228755,0.6278782978011026,0.9396378772095896,1.1012330342829912,0.9349958206184752,0.1705510287470429,0.186370582081461,0.0465857649093413,1.171975993085001,0.5701593379914469
2spl1,35,1678712410191.7751,1678712416712.7903,0.5904156752357651,0.6502028005232587,0.8982172624822066,1.246993258945094,0.9674341926093036,0.1068586315086403,0.037629441331413,0.0264097400551049,1.3882980332609636,0.5214164518205208
2spl2,35,1678712418982.3013,1678712427320.1077,0.5244439462440308,0.6299637957164408,0.829920638742412,1.2338067845578715,0.9447643781950628,0.044029604646700055,0.0362188251248917,0.0232594742239818,1.4866563463555658,0.5105854527637285
2Item1,35,1678712429096.8562,1678712436992.777,0.5190264228342558,0.5637129486161644,0.8305610364760149,1.2054194505463305,0.9412509193839688,0.060376168057712,0.0402125154984061,0.0216582747555029,1.4513315669860958,0.4676487909338725
2Item2,35,1678712438530.268,1678712446237.7295,0.5547392088546734,0.6458568416514725,0.8349328993309859,1.1932740258119932,0.9341902560157918,0.056082587354691,0.0462227588891838,0.034593601508534,1.429185539063245,0.5412477165184109
2Item3,35,1678712447386.2988,1678712454336.3308,0.4749466890556482,0.6159328839436725,0.8657424882578646,1.1679913390157295,0.9188775208019544,0.096269751902462,0.0372431993804163,0.034381185888457,1.3491209624770537,0.527343708269893
2Item4,35,1678712455410.485,1678712466820.4604,0.5442068425269946,0.7724418461438933,0.8461792717058312,1.1877919396047287,0.9066868594640268,0.0969745556810471,0.0416370251063173,0.0182268613543063,1.4037119311729689,0.6503174675532359
2Item5,35,1678712470482.0408,1678712481541.339,0.5504496449005657,0.6421887473619089,0.8391314631643458,1.1661073623208589,0.9013871989389324,0.0853070199997107,0.02874216249840724,0.0347526639822867,1.3896599204175877,0.5507115108884875
2Item6,35,1678712482619.5166,1678712500384.5945,0.5187681718233618,0.6217875646651363,0.8621786674129598,1.2017524339927697,0.9311541019883764,0.0890595259633594,0.0557763138504235,0.0420524668832258,1.393855449472822,0.5174007117250218
2Item7,35,1678712501633.5503,1678712532301.591,0.4924355520338431,0.5574712308658613,0.8226292948962477,1.229404220519568,0.939240926332115,0.0788883701124106,0.0638166059534822,0.0259700495173801,1.4944814488701423,0.4534482813392849
2Item8,35,1678712533800.5166,1678712547328.643,0.4691653112669158,0.4880932836882445,0.8696777205355679,1.1863834173836505,0.9806866398191464,0.1641001628481356,0.1982968203503753,0.030996864556172,1.3641644362845673,0.4134726005805412
2Item9,35,1678712548607.6523,1678712559664.925,0.5079880716111602,0.4634992129671503,0.7498832522652378,1.1126766756780035,0.9269799672629564,0.1592945888160336,0.14090624673087,0.0500123927012424,1.5101769779125793,0.4165623519381491
2Item10,35,1678712560768.2336,1678712583863.8438,0.7114316994722436,0.6803053395928431,1.038547294053063,1.2239577130138888,1.0176171894472936,0.1676178150895,0.2507825519589531,0.0470550063040684,1.1785286236096562,0.5558242187286444
3spl1,35,1678712647812.6775,1678712653368.9185,0.7547985331711711,0.7056313983944444,0.9553838927372372,1.2277405328603603,1.0209957815885886,0.0869674030669183,0.0564821686688402,0.0442788950855786,1.285075603842141,0.5747398407955803
3spl2,35,1678712653396.123,1678712657000.2185,0.6972994466637554,0.6552343576399999,0.8923818924847161,1.2262421898013105,1.055637523633188,0.0508277041683526,0.0656781077610995,0.0355492251405442,1.374122671166047,0.5343433483936549
3Item15,35,1678712657019.944,1678712667520.6245,0.6136984227905253,0.6677574034991822,0.8898023081519014,1.1976104973267805,1.050121570688044,0.1265831791290479,0.1964247322823235,0.0316257660605916,1.3459287376026137,0.5575747749286617
3Item2,35,1678712667544.0212,1678712671559.8958,0.7339678612688254,0.7091502167658132,0.9453816984996232,1.1970124281626506,1.0482167560768072,0.0673793063360519,0.0871830792317514,0.0269652712976385,1.2661683953289768,0.5924334619100994
3Item5,35,1678712671585.3708,1678712674849.905,0.46152823760940626,0.6228526116048047,0.8835852233764518,1.1857714008051743,0.9930020201768742,0.1270765692805047,0.0350229046074004,0.011354375161638081,1.3420000351227874,0.5252720812644571
3Item12,35,1678712674875.7466,1678712681572.8665,0.9435628285341816,0.8977797923983283,1.1532479556561877,1.2203399704054392,1.0501527601072855,0.2210333999121185,0.2162278991598669,0.0446836563384597,1.0581765737543205,0.7356800679896233
3Item6,35,1678712681596.1238,1678712684239.8218,0.6745132548442906,0.6757737049359581,0.8125123530216264,1.2067800292445217,1.0385015095098038,0.1014260001886346,0.0692025567366189,0.0180334113476057,1.4852451470511996,0.5599808486713287
3Item8,35,1678712684263.1748,1678712693576.941,0.563777142456499,0.6361213642394042,0.847145521011967,1.2128122915443746,1.0293998796042976,0.0497093221135186,0.0502262483954455,0.0229696244082234,1.4316457579750836,0.5245010861733419
3Item7,35,1678712693601.086,1678712705302.7505,0.5883120087301669,0.6801254769629206,0.9036604217875318,1.2170213914744137,1.0126634685757705,0.0514303326847735,0.0650368891466413,0.0274550735239307,1.346768500790399,0.5588443076903956
3Item9,35,1678712705320.6492,1678712714352.8296,0.6222796842437545,0.7411575117391025,0.949030596156317,1.2029507477337615,0.9701498671582796,0.0712806584960902,0.0693270044662753,0.0321321749790951,1.2675573923600043,0.6161162567423221
3Item17,35,1678712714372.2805,1678712727680.5488,0.4992782388247068,0.5451499105192883,0.8934255777963526,1.1604936436854103,0.9577057536904762,0.119231249207529,0.1120885359857876,0.0592984863266512,1.2989259234639166,0.4697569120568737
3Item19,35,1678712727698.7893,1678712745362.2932,0.5870515572583667,0.5645561025539652,0.904918186795302,1.1489235355627607,0.9874619552870488,0.1256271996848872,0.1559603276121184,0.041623488851047,1.2696435460442943,0.491378307676008
3Item11,35,1678712745390.9934,1678712758542.1697,1.2304701067642858,0.9540766946358832,1.2033129983889612,1.2687247211824677,1.0462705241214283,0.3328554109975407,0.3529308489261086,0.0871479371129753,1.0543596910206088,0.7519966141643962
3Item4,35,1678712758564.2886,1678712763646.423,1.9259171938209332,1.3842824605674655,1.789902137105927,1.328772375220681,1.033995790706179,0.0678573462287346,0.0690022664365646,0.0361618700139323,0.7547193459327283,1.0417754661234324
3Item13,35,1678712763671.3574,1678712768745.0603,1.410358216103147,1.1034033761363635,1.5604638382954548,1.231561147104895,1.0051165430332167,0.2324914496717095,0.2000012988004618,0.1518912437665003,0.7892276109712156,0.8959387674174364
3Item10,35,1678712768767.826,1678712775694.1692,2.775614762634924,2.1377957091352062,2.4152303207456334,1.9128006442365848,1.4960000410334249,0.1310063282370243,0.1517296005962737,0.1079707196390614,0.8032487420723171,1.1172539873240024
3Item14,35,1678712772923.6318,1678712776894.1692,2.6023434944400634,1.9480500960173504,2.2685933678233443,1.7541695871845429,1.3440571518257096,0.0882689435596238,0.0511121594715692,0.0791839939463894,0.7732410806030093,1.1105255217336127
1spl1,36,1676547673466.0483,1676547694525.3262,0.7879669850756544,0.4478671360605916,0.6424908349095174,0.8028131230901043,0.6253926397435315,0.1964456953888794,0.1339155808851167,0.065119627563293,1.2495324127124168,0.5578722160603308
1spl2,36,1676547687838.626,1676547707734.0735,0.7658831105552125,0.4180121548776515,0.6396540620586215,0.8315896157637516,0.6390650467774209,0.2524848389205485,0.1875622050763209,0.0716379979143318,1.3000614943136872,0.502666395724217
1Item1,36,1676547707774.7844,1676547724221.1802,0.9234672209460372,0.5446977717796495,0.7298920947888292,0.780170257659797,0.6091814919997013,0.1512936417034112,0.118287494046078,0.0843857657591133,1.0688843778826158,0.6981780789920498
1Item2,36,1676547724250.3257,1676547746830.7146,0.7143793338144371,0.3932620847852711,0.5888974485088576,0.8210286361077368,0.6597320910384235,0.1604241022883969,0.1219618311140965,0.0676459282250856,1.3941793060687504,0.4789870504999859
1Item3,36,1676547746861.2456,1676547783571.1396,0.6887591689407048,0.3628882641026151,0.5836797707053331,0.7727294385993841,0.6587321843259103,0.1800735330488158,0.1148299023664664,0.1117272506437791,1.3238927874193736,0.469618790194367
